customer_pseudo_id,country,age_band,segment,signup_year_month,kyc_verified
c4de39a4109ec519,IT,18-25,retail,2024-02,True
1bac05d4eb37c2a3,DE,56-65,retail,2023-02,True
d33dc0441c3ca229,DE,26-35,retail,2023-12,True
cbc2f9b844f22cf3,IE,46-55,business,2022-04,True
449a00f1766e3fd8,PL,26-35,retail,2020-10,True
76bb65c3119c351f,DE,56-65,student,2024-01,True
e2fa9d5df495c2d7,SE,66+,premium,2024-03,True
ae32daa671198c02,FR,26-35,business,2023-06,True
e736d5ef29039f05,SE,46-55,retail,2024-03,True
ef7b177080c11215,IE,56-65,retail,2023-09,True
e2532dffc2b2c95a,SE,46-55,retail,2022-08,True
cfa0ebe9f4e4510a,PL,36-45,retail,2024-03,True
5518f5f64be84119,ES,46-55,retail,2023-01,True
b1a475f7b8c71633,SE,18-25,student,2023-01,True
ce0fca5004d9832c,FR,56-65,student,2024-04,True
e0bdeed5030d2219,NL,36-45,retail,2022-05,True
5f18cc7f86b25e5b,IT,26-35,retail,2022-05,True
ca2e456eb1badb50,IT,56-65,retail,2023-02,True
f6c127673a2e5dbb,IT,56-65,premium,2024-03,True
fab934a4f204a2d2,FR,46-55,retail,2023-12,True
3e5c533f4be8d9b8,ES,66+,retail,2023-03,True
b645c2f194fe70cd,DE,26-35,student,2023-12,True
79a6619a06eeb2e5,FR,56-65,retail,2023-08,True
dd8873ff9615038a,FR,56-65,student,2021-11,True
44b61289d391ca4f,IT,36-45,premium,2023-02,True
af1a8118623b256b,IT,36-45,student,2022-09,True
922789788b017966,FR,36-45,retail,2023-11,True
7373fa9c1a28764d,FR,26-35,business,2022-11,True
1f7d8b8b38b5df31,IT,26-35,retail,2024-03,True
7ead768ad08fb6e3,NL,36-45,retail,2022-02,True
f9ae576781be93b9,DE,56-65,retail,2022-07,True
fcb886c4f3a6e688,IT,46-55,retail,2023-12,True
0545fc79bcbb11d1,ES,66+,retail,2022-12,True
d632e09fa06887ee,IE,26-35,retail,2023-09,True
65537967dcec0ae4,IE,36-45,retail,2021-12,True
23fa7971f7ccf1c3,SE,46-55,premium,2022-12,True
933c711dcc24c485,NL,18-25,retail,2020-08,True
41155ffd2d762136,DE,36-45,retail,2023-02,True
c155f8cf70c2bb50,IT,36-45,student,2024-03,True
401ffe4917e6f837,NL,26-35,retail,2023-10,True
56c25a0dae23e965,FR,56-65,business,2024-02,True
a92e4f1f4900419e,PL,36-45,business,2024-02,True
88f7fd8b740fe59e,PL,18-25,retail,2022-12,True
3dc85becec01a16d,ES,46-55,student,2023-09,False
0318f0e5f652dc91,DE,36-45,retail,2022-01,True
9ab1ff0acb945b7e,FR,56-65,retail,2024-03,True
1a088df4d3d1e074,DE,46-55,retail,2023-07,True
808f4dde79f89e05,FR,36-45,student,2023-01,True
c72cf889eed1f19e,DE,18-25,student,2023-09,True
d2eae0fdd12432ee,IT,36-45,student,2024-03,True
a7bbe519e6ab5a04,DE,26-35,retail,2023-08,True
0f263958ebd79a18,ES,26-35,retail,2023-05,True
dbcce7330cb26e69,IT,56-65,student,2023-07,True
13864a681ad34d96,SE,26-35,retail,2023-01,True
54a4579c61bf04fe,IT,18-25,retail,2024-03,True
f6ec40d3ee0f6363,IE,36-45,retail,2023-06,True
a93b85436ea8e39a,SE,46-55,retail,2024-02,True
f103c9ad1cdd7cde,SE,46-55,retail,2022-09,True
ef95d9819f8a8206,ES,46-55,student,2023-11,True
bc09484a6d0d2c6e,DE,26-35,premium,2021-11,True
bffda7d134871b2c,ES,26-35,student,2023-02,True
58cab4960b62fefe,IE,46-55,business,2023-09,True
083817fce1ac2ff4,PL,36-45,retail,2022-04,True
40c13bcd735426d9,FR,26-35,premium,2023-07,True
3360ad6c9d1958c2,IE,46-55,student,2023-01,True
a3c60f2dd473cac7,PL,26-35,premium,2021-05,True
8acc2c045a6bf382,ES,26-35,premium,2023-09,True
4d2b31e040355146,ES,66+,business,2023-02,True
f06cc89f6fbab487,PL,18-25,premium,2023-05,True
9ccfdd0e81c8d955,DE,18-25,retail,2022-06,True
5ba2f76ee4722cff,IE,56-65,retail,2024-01,True
78a9202b61889bd6,FR,46-55,student,2019-12,True
842820d2aad8b99e,ES,26-35,retail,2023-05,True
ae54fec71c6cefb1,DE,36-45,business,2023-01,True
0c8d84dcdbab31d8,DE,46-55,business,2022-05,True
ddc4f3f88ea3e73c,DE,18-25,retail,2021-07,True
459fff1483552d91,FR,46-55,business,2023-09,True
d16dbd7a33829b1e,IT,56-65,retail,2024-02,True
fca1b069e483a430,ES,26-35,student,2024-03,True
ef1fea64282d955d,DE,46-55,premium,2024-02,True
017008fd6ec50bff,DE,36-45,retail,2024-03,True
85347aea11bda34d,DE,46-55,retail,2023-10,False
bdb0fc109d41fb2a,DE,46-55,premium,2023-06,True
20eac89c47bd0e8f,DE,36-45,retail,2024-02,True
cc5cedd0a7afe1af,IE,36-45,retail,2023-09,True
e29f0d9b6ab4dad5,DE,36-45,retail,2022-08,True
403979babe850ed8,DE,26-35,retail,2023-12,True
826d3de63362bd0b,DE,36-45,retail,2023-10,True
cddcaef36fb5d30b,NL,26-35,retail,2023-03,True
2eede928383ad524,IT,26-35,retail,2024-03,True
ccca8c3cf9b81b00,IE,56-65,retail,2024-03,True
9523c2d34a746614,FR,46-55,student,2024-02,True
3800571c3bb61249,SE,36-45,retail,2023-06,True
49a7d4864aa0ed00,DE,46-55,premium,2024-02,True
218725cbd8ad71f1,IE,36-45,retail,2022-11,True
84f46a36d34d3ab2,NL,46-55,retail,2024-02,True
bbb682e604e279e7,IE,46-55,business,2023-07,True
678ce71ef40a531f,PL,46-55,retail,2024-03,True
f56383f23d80d6e2,DE,46-55,business,2024-02,True
967f37575a3da8c5,FR,36-45,business,2024-01,True
7d8d84e715ac4bf1,NL,56-65,retail,2023-11,True
0e0dda12f7370f5d,DE,46-55,retail,2021-01,True
d006aad2cd8930ec,NL,36-45,retail,2024-03,True
248695b1fd89cb3c,IT,36-45,premium,2021-06,True
faee105e5cb92437,FR,18-25,retail,2024-01,True
37c0845decfe5d4a,FR,66+,retail,2022-10,True
14ba7073e8040e32,NL,46-55,retail,2024-03,True
a9f456a4871eb51a,FR,36-45,premium,2021-02,True
4c19ed4c83cb5ea2,FR,66+,retail,2023-04,True
3eba04bb1ccf163b,DE,56-65,student,2023-09,True
1db41d7f1d8773f2,ES,36-45,business,2023-12,True
e59a797e45e27e82,NL,26-35,retail,2023-12,True
8c14056b7b0359ee,PL,66+,retail,2021-02,True
e8bd81b4419d396c,DE,36-45,business,2023-09,True
11a000e8ec3706ff,IT,46-55,retail,2024-01,True
596297ecb5c6186c,IT,46-55,premium,2024-03,True
3d66d4a5e08906e9,SE,18-25,student,2024-03,True
146da854bd1c67f4,FR,18-25,premium,2023-06,True
a8afe910b04d1b63,NL,46-55,student,2023-02,True
b6f1cf4fe41c84d2,FR,26-35,retail,2023-01,True
0ab5bf22770b50bb,PL,46-55,premium,2022-08,True
83565a437f9cd1b7,NL,46-55,premium,2022-12,True
a737e843305d8209,PL,36-45,retail,2023-11,True
493796cf4820cc61,DE,46-55,retail,2023-02,True
8257434fddd42708,ES,26-35,retail,2023-06,True
6f177336e058fa3e,FR,36-45,premium,2022-11,True
eb4a59dc9507d97f,DE,26-35,premium,2023-01,True
ef2027882823d17c,PL,26-35,student,2024-01,True
978d50df87d8c06c,DE,56-65,retail,2024-03,True
a5c71301a44abc15,SE,66+,retail,2022-06,True
a3fb08e2a4be2f90,ES,56-65,retail,2021-12,True
eab30e5611013dc0,DE,36-45,business,2023-10,True
252e2f667b483262,IE,56-65,business,2024-01,True
b2db37faf4bc4317,DE,36-45,retail,2024-02,True
cdf0ff95ff1a7b8b,FR,18-25,retail,2023-10,True
af1619b72ba02ec6,DE,18-25,retail,2021-10,True
b7db1fc065204d0d,ES,36-45,retail,2021-11,True
7897b4ccea00a0d6,DE,36-45,retail,2023-03,True
0edd1274c2e0c958,DE,46-55,business,2023-03,True
5ab0baa3cefedaa3,PL,18-25,student,2023-07,True
e3960cd1d593e913,ES,18-25,retail,2023-06,True
764832472d873060,FR,66+,student,2022-11,True
3f2f430e5dca321c,SE,66+,student,2024-03,True
87a48d4fd21ca571,NL,18-25,retail,2022-12,True
fb1a2617539ee632,IT,56-65,retail,2022-03,True
6c1c217e951e35f9,ES,18-25,retail,2021-12,True
292b92417ddae03b,FR,66+,premium,2023-08,True
e9b52e314477683d,IE,46-55,business,2024-03,True
a641c3a3b803c6d2,DE,18-25,retail,2021-04,True
1f2caf65300c75da,SE,46-55,business,2022-01,True
50606209cf78d177,FR,36-45,student,2023-02,True
e0da721e18fed746,DE,18-25,retail,2024-03,True
e8b96da5f3e51a2a,PL,26-35,premium,2024-02,True
5f4103438c37bfae,FR,56-65,retail,2022-04,True
ecc08832f769279d,FR,46-55,retail,2023-12,True
35cd08a9fb832697,DE,46-55,retail,2023-02,True
ad510f89674391a8,IT,18-25,retail,2023-10,True
772e50706167cc9a,DE,26-35,business,2024-02,True
967f49ddc694510e,ES,26-35,retail,2022-10,True
b72e18f226584479,PL,36-45,student,2023-09,True
c9e404e09306d637,DE,46-55,retail,2023-12,True
a03c07d6c60d161b,ES,36-45,retail,2024-03,True
e99b36da6cf5b328,DE,56-65,retail,2024-03,True
7fabee9f96895520,IE,18-25,retail,2022-11,True
36432d1c6c77fb63,FR,46-55,retail,2023-02,True
5a62377b501ca3ea,DE,46-55,student,2022-05,True
824a36495fa049f4,PL,26-35,retail,2024-03,True
be3ea72c1189aac2,FR,18-25,retail,2024-01,True
5d73939c8dcb5b79,FR,36-45,student,2024-03,True
e85312627d2ebc16,FR,56-65,premium,2022-05,True
5f6c1b0bed075833,FR,26-35,business,2024-02,True
5556f9e80f87c32a,DE,26-35,student,2020-04,True
e04051a6c0d75a45,NL,66+,retail,2023-07,True
ec6048bac304ff0e,IT,36-45,retail,2023-02,True
2ca10b767fe7b7ad,IT,36-45,business,2024-02,True
131ac512eb22b3c9,DE,36-45,retail,2023-03,True
c4c34190386c45b0,SE,26-35,retail,2024-03,True
65efabab9fe4ef2f,DE,26-35,student,2023-11,True
a6e357fe10ced70b,SE,26-35,retail,2023-01,True
49ce57a326d79db6,ES,46-55,retail,2022-05,True
7b091ea21a4424d2,DE,36-45,business,2022-04,True
88373786805d878c,DE,36-45,retail,2021-05,True
806e0c1a402ca770,FR,36-45,student,2024-03,True
11f5ad9da720a97c,IT,18-25,student,2023-12,True
facf465551e59c59,FR,26-35,retail,2023-10,True
35525e52110f5d21,IT,18-25,retail,2022-04,True
a9ab342aefb805fc,DE,46-55,premium,2022-05,True
33dd445f54a3ba54,IT,56-65,premium,2021-07,True
9b5f98f523c531bb,DE,36-45,student,2023-05,True
f8bd94d9d4175258,IT,46-55,business,2022-05,True
c5af76ef901c9d74,PL,26-35,retail,2022-12,True
cad22c275e939990,DE,26-35,retail,2023-11,True
7394b2a73248198e,FR,18-25,retail,2024-03,True
ac35f0929e1ba558,PL,36-45,retail,2022-10,True
53f704d81fd7497b,NL,56-65,student,2023-02,True
20be8988b60c3232,DE,46-55,student,2022-06,True
826e9367e64dc891,DE,56-65,retail,2024-01,True
21e605150445095c,ES,56-65,student,2024-02,True
637846376bdfabae,FR,26-35,retail,2022-11,True
9145c597d07b1780,DE,46-55,premium,2022-11,True
aac8604116f62d07,NL,26-35,business,2022-08,True
fd0f2c6613d8c241,SE,46-55,retail,2024-02,True
02c9a3735024f1c9,SE,66+,retail,2023-03,True
b9f584dc33e23396,FR,26-35,retail,2021-05,True
5127fc6839de3b58,FR,18-25,business,2019-03,True
2962e4ac13b09297,IE,18-25,retail,2023-05,True
f61dabf8c1c42910,IE,36-45,retail,2022-07,True
7973d447120bfa23,DE,26-35,student,2023-06,True
c19934c7eb34e734,DE,36-45,retail,2023-10,True
1ef0c24aac0e00f6,FR,46-55,retail,2021-11,True
dfead518296cc38a,DE,18-25,retail,2021-10,True
8cfa27deba0a7d9b,DE,46-55,student,2019-05,True
0f03a5ee25b0f98a,IT,18-25,student,2023-03,True
53f3506974d46167,IT,56-65,retail,2024-02,True
95eb05544c3a0e14,PL,46-55,business,2023-09,True
2ebc92fbb80d5579,ES,46-55,retail,2023-11,True
743a9d01791c8bdf,ES,36-45,retail,2022-02,True
15f2c9c23e5331c0,PL,36-45,retail,2023-12,True
87e31e3bb4250af0,NL,36-45,retail,2023-09,True
9bf115724cd36e4d,NL,36-45,retail,2024-03,True
450f6e9b916cb4a8,ES,18-25,student,2023-12,True
e79527fe3bcfdcad,IT,26-35,premium,2023-12,True
14c633bb5119992d,DE,18-25,retail,2024-03,True
cc14e7b4020e7900,IT,66+,retail,2020-12,True
645223dd35408f8e,SE,26-35,retail,2021-06,True
1a44eddc022e7edc,PL,18-25,premium,2020-12,True
c1da79c4a75571eb,SE,26-35,retail,2023-11,True
a2025ab905861c11,IT,36-45,retail,2022-05,True
f110142e80cb4ca1,DE,56-65,business,2023-09,True
95e6baf64855d95b,SE,46-55,premium,2023-12,True
9334694f62e6fb04,FR,26-35,retail,2023-07,True
36e6e61b87e6cfcf,FR,26-35,premium,2023-01,True
81a3c2ece2e920d1,PL,26-35,retail,2023-11,True
fccbbf37dc53a845,PL,26-35,retail,2021-09,True
6f708301628532f2,PL,18-25,retail,2022-06,True
08ead1e5f6a403f8,FR,36-45,premium,2024-03,True
bf884f55b034976a,IT,56-65,retail,2023-03,True
398ae8c89718904e,DE,26-35,premium,2022-11,True
982f7add316cb8a9,FR,56-65,retail,2024-01,True
67e9edbc04356232,FR,18-25,student,2023-04,True
de44c5882c0ee191,IT,36-45,retail,2022-05,True
7de3c9df372796c7,FR,36-45,student,2023-12,True
0fa806cc2b24c90d,DE,26-35,premium,2023-06,True
5f9c7eb06a51424c,FR,56-65,retail,2023-06,True
86c5f890bbc55b97,DE,36-45,retail,2019-04,True
eb672e757d3daf25,FR,18-25,retail,2022-07,True
9626a87bf4b1383d,PL,46-55,retail,2023-01,True
0d57623b7527d625,PL,18-25,premium,2023-12,True
92910099bad52a3f,DE,46-55,retail,2023-05,True
ba74299207d0210c,DE,26-35,retail,2023-09,True
1269350a736db419,PL,66+,premium,2023-10,True
a65c12621dfbdc8b,IT,18-25,premium,2021-04,True
ada9ee54634de631,ES,26-35,student,2022-03,True
f71ef5167210010d,IT,36-45,retail,2022-06,True
a373ffacdc70166c,FR,36-45,retail,2023-10,False
669aa74b280b97a8,ES,46-55,retail,2023-12,True
7fb943dcba1abdb5,DE,18-25,retail,2023-08,True
16de3da306c9e801,SE,36-45,retail,2020-08,True
25128967ba50bf6c,FR,36-45,retail,2022-10,True
37cd7cad4f8ccf68,DE,26-35,retail,2024-02,True
16a4dc171268b852,FR,46-55,student,2023-11,True
b517b16cb3e03334,IT,36-45,business,2024-01,False
985a080b3be9525e,FR,26-35,student,2023-01,True
11503874837e88bb,DE,36-45,business,2021-09,True
d5074f81d8cb5fb6,DE,36-45,student,2023-09,True
d39d5bc4a572d1b8,ES,26-35,business,2023-07,True
42082ea002c324e7,ES,36-45,retail,2023-11,True
5e384c33742dd429,IT,36-45,retail,2023-06,True
72e9c647c1995aea,FR,56-65,retail,2022-05,True
cfaefdbf98c57775,DE,36-45,retail,2023-06,True
6172b6d4e71be540,DE,36-45,premium,2023-08,True
b747e3fe2a95d343,FR,26-35,premium,2023-03,True
35e456cd29224f5b,DE,26-35,retail,2023-11,True
2d5d0d5c488691a3,ES,56-65,business,2024-02,True
4f4a253024006273,SE,26-35,business,2023-10,True
8198a8ff2915f493,FR,46-55,retail,2024-01,False
eb60d2e6c055756a,ES,66+,retail,2024-02,True
3ace2cdcdbdbf1ce,ES,26-35,retail,2024-01,True
afc938fa6122ce67,PL,18-25,student,2024-01,True
ff7d9372b4089bd3,ES,56-65,retail,2022-03,True
cd4fbff1444ff3a1,NL,26-35,premium,2024-01,True
7bf3ceafe39a9a2e,IT,26-35,retail,2023-02,True
7e5a4f1c50471ceb,FR,36-45,retail,2023-07,True
b14fd37742da036e,NL,46-55,student,2023-11,True
2b7c3a3e4bba1edd,IT,18-25,retail,2023-12,True
d6ddc85904ce5fa9,DE,56-65,retail,2022-04,True
e41c48856bd6ffa4,PL,26-35,retail,2021-10,True
f6bdf066d206d51c,NL,56-65,student,2023-09,True
31f139889134c51f,NL,56-65,retail,2023-06,True
bfe0caaa39bff0c6,NL,36-45,business,2024-03,True
7d4761a95f3d4c94,IE,46-55,retail,2024-02,True
c5cc636b70c9f909,PL,36-45,retail,2024-01,True
217d1a5498be4857,ES,56-65,retail,2022-12,True
ccc0e4348f2dc494,DE,18-25,premium,2021-06,True
ff5ddd3f7bf39e0a,FR,66+,retail,2021-09,True
a07ac115ff1518d9,IE,46-55,student,2024-01,True
46603e754a18d121,FR,66+,retail,2024-01,True
796dd93decf89234,IT,46-55,retail,2023-12,True
63f8e673dfec6865,ES,36-45,retail,2023-07,True
d6f27b8fedcfd93a,FR,26-35,retail,2023-10,True
31b957757afafef1,IE,26-35,premium,2021-04,False
7743552598cb2d86,IE,26-35,premium,2020-10,True
ea8f2daa8c994c6e,NL,18-25,retail,2023-12,True
dd4d6d759afde95f,FR,26-35,premium,2024-02,False
35ead79a4103f34c,DE,36-45,retail,2024-02,True
b2e91b8cc4d1f9d8,FR,26-35,business,2023-11,True
ed17ab5fe07e8251,FR,18-25,student,2022-06,True
0852c060aaf999c3,IE,26-35,retail,2023-08,True
838fbc5f45059580,FR,46-55,student,2023-04,True
02dbb0d500cbb38d,FR,66+,retail,2022-09,True
615ca988e4bf30cc,FR,26-35,retail,2022-11,True
cfe4e74baeebfa48,ES,36-45,retail,2020-07,True
6fbf0206a097e846,ES,46-55,student,2023-04,True
944ed40822fc0740,NL,46-55,student,2023-09,True
8eaffa708dba9c11,ES,36-45,retail,2022-10,True
b2dc11e266cd763d,IT,36-45,retail,2021-12,True
8cace56e9182cb28,IT,18-25,retail,2023-10,True
59e911f297b1597b,DE,36-45,student,2020-05,True
5419c2213534074b,ES,18-25,premium,2022-10,True
4d9878621c66cba6,ES,36-45,premium,2023-02,True
67984cd8fd90894b,DE,18-25,retail,2020-07,True
fe3c1ab6eb395d87,SE,18-25,premium,2023-07,True
f080bd4f6424876d,PL,36-45,premium,2023-11,True
dd40a8b36e52054a,FR,26-35,retail,2023-04,True
1dd22b759d0f520f,ES,46-55,retail,2023-01,True
1697371998af8383,FR,36-45,retail,2024-01,True
b503a2d24d87e1d8,ES,36-45,business,2023-09,True
79c0275a1c065c9e,DE,26-35,retail,2023-06,True
026edd1141b068fc,NL,26-35,student,2022-08,True
2dfe2fbbe3d2b274,DE,18-25,retail,2024-02,True
42abdf787d85567b,SE,36-45,business,2023-11,True
3a38db5373d8989d,DE,66+,retail,2022-12,True
6b608470b25043af,FR,46-55,business,2023-11,True
98cc314a5be72c0c,DE,36-45,student,2023-04,True
69332a13b7f286e7,SE,36-45,retail,2023-05,True
279d2d5b7f43bae3,IT,46-55,premium,2023-06,True
68602d70fe9dfb0b,DE,18-25,retail,2022-11,True
256b77e88a0760b2,IT,66+,retail,2024-02,True
33e6c9c9a6aea49e,IT,18-25,retail,2023-07,True
dd192a0d6b254b7d,FR,46-55,retail,2023-09,True
e0f73abf2dacfd7e,PL,56-65,premium,2022-05,True
5d44ae29d94d6b76,IT,66+,student,2023-11,True
ebd8e443d88cbf81,FR,26-35,retail,2022-04,True
b77ca6f49feb1095,DE,46-55,premium,2022-06,True
3fca65c36e8a54ba,DE,46-55,business,2023-10,False
0c2fb800a059e4cb,FR,46-55,retail,2024-03,True
35010e4805cfa651,FR,56-65,retail,2021-10,True
16b16409b62090bb,DE,36-45,retail,2022-07,True
19af09faf1243688,SE,56-65,student,2023-08,True
c4bb685e6cd70a95,IT,46-55,premium,2023-12,True
854f76ca315319c1,FR,46-55,retail,2024-02,True
7a0df3ad6f665d53,NL,56-65,premium,2024-02,True
b10dd026f0d9bc08,PL,36-45,student,2023-09,True
88417238afeab02e,PL,56-65,premium,2024-02,True
619ce7a9df207e01,IT,36-45,business,2022-12,True
eff8ef7055155bcc,DE,36-45,business,2023-03,True
05d62e245fe34150,PL,36-45,retail,2022-06,True
8fce7c6d7e6e0672,ES,26-35,student,2023-12,True
ff63241810dd86ca,IE,36-45,retail,2023-06,True
7ee23ae09fd98dd0,IE,36-45,retail,2023-09,True
071359c3549a66f2,NL,18-25,retail,2024-01,True
ec7a55695504be07,ES,26-35,retail,2023-12,True
3cefc03cb528d905,IT,26-35,premium,2024-03,False
56a1292dc5dbbbc0,IE,26-35,student,2024-03,True
2ef275a42f88d628,DE,46-55,retail,2023-05,True
43698f54fe8d3b52,SE,46-55,student,2023-12,True
a52c106843284a20,NL,46-55,student,2024-02,False
a90d172ec28a12f3,DE,18-25,retail,2022-06,True
e7f587347efc9aea,NL,26-35,retail,2023-10,True
048594921c7fb8e1,SE,26-35,premium,2023-11,True
a41c59106c446434,DE,18-25,retail,2023-05,True
9dbde8db589b98b9,IT,36-45,premium,2024-02,True
1093ef48080d3091,DE,36-45,premium,2024-02,True
33be0d5b7851664c,IE,18-25,retail,2023-03,True
b3e8120f0dc7b4a1,ES,26-35,student,2023-08,True
0c6be0b11c843a50,PL,26-35,retail,2024-01,True
207f14358ae32b63,IT,56-65,business,2024-03,True
b4f8bb8921c7ab59,FR,36-45,premium,2022-04,True
1d9b01850e3c43ef,PL,26-35,student,2022-06,True
bd2fab6d3ae475a3,IT,18-25,premium,2023-12,True
1fac3e6112417c29,IT,36-45,retail,2021-06,True
30a66142f01a4741,IT,56-65,retail,2023-12,False
33c06a3c1163d880,DE,56-65,retail,2023-07,True
cd4baa41a132ab7f,SE,46-55,premium,2023-09,True
c2828a492b3b4984,IE,36-45,student,2020-06,True
eff3beaa4696e4b3,DE,46-55,retail,2022-10,True
f788e7cd48d24e2a,FR,46-55,retail,2023-08,True
8d49469e8a8da6d2,FR,18-25,premium,2023-01,True
5d69a2a7a6f58e15,DE,56-65,student,2023-12,True
99dbf0274fd4220c,DE,66+,retail,2024-03,True
68944468e72c6a75,ES,36-45,retail,2024-03,True
596f0c1c21f1d759,DE,46-55,business,2023-07,True
4d51fc9a881f8b7f,FR,46-55,premium,2023-01,True
b65f541a3285c3f2,FR,18-25,premium,2022-11,True
0bf0b3091cc4cb4f,FR,26-35,retail,2023-10,True
69f2951f1df05971,FR,46-55,retail,2022-08,True
937228a1214ef2bb,SE,18-25,business,2019-09,True
0e6070c67b5d5abe,IT,46-55,retail,2023-04,True
f431797ee39f1a4a,ES,26-35,retail,2023-06,True
d471726fe1e56ea8,PL,46-55,business,2024-03,True
ea467bf09879c649,PL,46-55,retail,2024-01,True
d0108a249195ca1a,IT,66+,retail,2023-05,True
a7c41930748476ac,DE,26-35,retail,2022-12,True
1684dcc8770e0c07,ES,36-45,business,2023-02,True
6d7cd1f2250e74de,NL,18-25,retail,2023-07,True
c966287a34d86315,FR,36-45,retail,2023-07,True
bd2d35e8d550a5a5,DE,56-65,retail,2023-03,True
158c61a6f2275869,IT,46-55,retail,2022-08,True
5b2e1c18cf057e7f,IE,46-55,retail,2024-03,True
cbad18ea0b0cafe0,IT,26-35,retail,2023-08,True
f08d58cbdb709ed3,DE,66+,student,2023-11,True
5494821128b884e3,ES,56-65,retail,2023-11,True
e9461052872f8133,IT,66+,retail,2022-12,True
5f5423d2023f5e0a,IT,26-35,student,2024-02,True
751829aaaf48900a,NL,36-45,retail,2021-07,True
57e025a8102c4e39,IT,46-55,retail,2022-05,True
e67aa36763fc12f5,DE,56-65,premium,2023-04,True
093735c63fd3f3f1,ES,36-45,premium,2023-12,False
800146c3344f29b3,DE,36-45,student,2024-02,True
c49437be069727fd,FR,36-45,retail,2021-05,True
2e8c08f09759df77,FR,36-45,retail,2024-01,True
3ae6d685244b8d73,ES,18-25,business,2024-03,True
5d09817b3c96a660,DE,56-65,premium,2023-08,True
1df442f9c17c50e8,IT,18-25,student,2024-02,True
b498b1d0e0a7a52b,FR,36-45,student,2022-10,True
3a734f61283d93c8,PL,26-35,student,2023-08,True
4b9f94f0599020b6,ES,56-65,retail,2023-02,True
5069267c1409833e,IT,36-45,student,2023-06,True
cb3ef5a22a3994d8,ES,18-25,retail,2020-03,True
62731e5010874e4f,FR,46-55,retail,2024-03,True
bfb72d069054c0ba,NL,18-25,student,2021-12,True
ebf226563d8bc78c,IT,36-45,retail,2024-01,True
cced9f5044c51568,FR,56-65,retail,2023-07,True
7bc737115ed5998f,IT,46-55,retail,2023-01,True
cd0ab55d3b90a5eb,IT,46-55,retail,2023-10,True
1cfbd095a05d6b4d,NL,36-45,business,2023-05,True
e03eba88d7e7ddf8,DE,46-55,business,2023-11,True
8e373c32e1d52180,FR,56-65,retail,2021-03,True
4f45728f66af065e,DE,36-45,business,2024-01,True
e63819e5c6b9f3ff,DE,56-65,business,2022-05,True
fc851ce9c84f9037,PL,36-45,premium,2023-06,True
c1492f8bcf005e58,ES,36-45,retail,2023-03,True
deccdc26709b803e,FR,26-35,student,2024-03,True
8bd791c4f3878ae8,DE,46-55,retail,2024-03,True
6b6b9183b3db88c5,FR,46-55,retail,2021-03,True
9b3b1e23a4d6675d,DE,36-45,student,2023-01,True
dfab473b566a7a2b,FR,36-45,business,2023-02,True
d93207586eb4ad85,PL,66+,retail,2019-12,True
1405ed7cb6af85ae,ES,36-45,business,2023-02,True
51d5996415ea6059,ES,36-45,retail,2023-07,True
19004d92d284b906,DE,36-45,business,2023-07,True
9b5ce418de962835,NL,18-25,retail,2023-10,True
8414dd3d36ed0a4a,FR,46-55,retail,2023-01,True
4b641eaf36c75c22,IT,26-35,retail,2023-09,True
d36a0de704b73188,IT,46-55,retail,2024-01,True
5ae44fc9569b838a,IT,36-45,premium,2023-01,True
9947d6fff92570f6,IT,26-35,retail,2023-09,True
0dd03d1cca9f810e,FR,26-35,premium,2022-11,True
a970d17a1b6881fc,DE,26-35,retail,2023-10,True
ef7cdea589deeb1d,FR,36-45,business,2020-10,False
20a67654a847c4d9,ES,26-35,retail,2024-03,True
effba6ecd344f131,DE,36-45,retail,2023-07,True
b2e3f3f0fc91e9c9,ES,36-45,retail,2023-10,True
92415236c08441f8,DE,66+,premium,2020-10,True
4888a5851b1e8817,ES,18-25,retail,2023-09,True
d336d7f9174d9bc6,ES,46-55,retail,2023-04,True
6c7bedade24bd0ce,IT,26-35,retail,2023-11,True
ccfd1b3a53e723df,FR,26-35,business,2022-12,True
68bc3a05990116c7,FR,46-55,retail,2024-03,True
6401bbd97d4a98c6,SE,36-45,retail,2022-07,True
16c540e38094fd16,DE,18-25,retail,2023-05,True
0e58508a347723bc,FR,56-65,retail,2023-03,True
d0057b0bdc815032,PL,56-65,retail,2024-03,True
d6790c668ccd5a14,SE,56-65,retail,2023-05,True
762e67cd52aaaa34,SE,18-25,retail,2018-11,True
bb4398c21f2c9922,ES,36-45,retail,2023-12,True
fbd77f3d3f702cb1,FR,26-35,retail,2023-05,True
0d6d2fa1a3086b25,PL,36-45,premium,2023-02,True
3cd51b38bf70e91b,IT,18-25,retail,2024-03,True
