transaction_id,customer_pseudo_id,account_pseudo_id,merchant_id,timestamp,amount,currency,channel,txn_country,home_country,mcc_category,is_cross_border,is_new_device,is_night_txn,velocity_1h,velocity_24h,amount_zscore,is_fraud,date,year_month,fraud_risk_score,predicted_fraud,flag_zscore_anomaly,iso_forest_score
39a69bbf-ce48-48f3-950d-11ec57aea2d9,65ecf769509143a4,a8e294df44ffaad8,MERCH00058,2025-06-12 23:25:00,34.82,EUR,online,IE,IE,Jewelry,0,0,0,0.0,0.0,-0.4872670431782829,False,2025-06-12,2025-06,7.8094632876302e-05,0.0,0.0,0.0
f5aed7fe-bc7a-437e-a645-d6003ef0b25c,65ecf769509143a4,a8e294df44ffaad8,MERCH00030,2025-06-20 10:11:00,17.79,EUR,atm_withdrawal,IE,IE,Electronics,0,0,0,0.0,0.0,-1.082058344868423,False,2025-06-20,2025-06,0.0001018670625626,0.0,0.0,0.0
4809cadc-1b3a-49af-be4e-24caaece13e9,65ecf769509143a4,a8e294df44ffaad8,MERCH00238,2025-07-03 22:04:00,15.09,EUR,atm_withdrawal,IE,IE,Utilities,0,0,0,0.0,0.0,-1.1615506737989754,False,2025-07-03,2025-07,7.780300072496777e-05,0.0,0.0,0.0
b534a405-1708-4975-b59c-fff8aa473dc6,65ecf769509143a4,a8e294df44ffaad8,MERCH00092,2025-07-09 12:29:00,61.17,EUR,online,IE,IE,Hotels,0,0,0,0.0,0.0,0.4710216179818734,False,2025-07-09,2025-07,5.168168020254222e-05,0.0,0.0,0.0
bc9d97a4-fdb3-460d-8b45-8d652366db21,65ecf769509143a4,a8e294df44ffaad8,MERCH00271,2025-07-13 17:33:00,17.48,EUR,atm_withdrawal,DE,IE,Utilities,1,0,0,0.0,0.0,-1.0716957883280014,False,2025-07-13,2025-07,0.0005008302059291,0.0,0.0,0.0
605302f5-524d-4252-a08d-aeeb503d345f,65ecf769509143a4,a8e294df44ffaad8,MERCH00405,2025-07-17 14:09:00,48.37,EUR,card_not_present,DE,IE,Jewelry,1,0,0,0.0,0.0,0.0299972099199718,False,2025-07-17,2025-07,0.0005244383171421,0.0,0.0,0.0
03d5e7b2-4be0-4a32-a021-8af042b3ae53,65ecf769509143a4,a8e294df44ffaad8,MERCH00401,2025-07-17 15:20:00,25.41,EUR,card_present,ES,IE,Clothing Stores,1,0,0,0.0,1.0,-0.7834590950615571,False,2025-07-17,2025-07,0.0005283311961871,0.0,0.0,0.0
b4c0d07f-f194-4789-9891-dd33b052472f,65ecf769509143a4,a8e294df44ffaad8,MERCH00429,2025-07-25 10:13:00,47.61,EUR,card_present,ES,IE,Utilities,1,0,0,0.0,0.0,0.0125946232577951,False,2025-07-25,2025-07,0.0002541433402874,0.0,0.0,0.0
d1bb3fa3-eb74-403c-9ae2-02c935f33211,65ecf769509143a4,a8e294df44ffaad8,MERCH00191,2025-07-27 19:22:00,16.51,EUR,card_not_present,IE,IE,Misc Retail,0,0,0,0.0,0.0,-1.0986810085586172,False,2025-07-27,2025-07,8.573778511876247e-05,0.0,0.0,0.0
fffee74c-cff4-4fa5-9106-580b81bdcdcc,65ecf769509143a4,a8e294df44ffaad8,MERCH00026,2025-08-02 09:12:00,26.9,EUR,card_present,IE,IE,Grocery Stores,0,0,0,0.0,0.0,-0.7133732447937641,False,2025-08-02,2025-08,7.271949762886276e-05,0.0,0.0,0.0
4a4cf6cb-9f92-4e23-82ac-03339c12914a,65ecf769509143a4,a8e294df44ffaad8,MERCH00252,2025-08-17 00:16:00,34.02,EUR,online,IE,IE,Clothing Stores,0,0,1,0.0,0.0,-0.452138218988958,False,2025-08-17,2025-08,7.086146902556566e-05,0.0,0.0,0.0
1fa70b84-621d-4503-b596-acba2f096a13,65ecf769509143a4,a8e294df44ffaad8,MERCH00094,2025-09-08 15:18:00,77.68,EUR,online,IE,IE,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,1.1213461373796367,False,2025-09-08,2025-09,4.812442096995302e-05,0.0,0.0,0.0
dfa51b98-0e5e-4fd5-9182-132fcfccd07f,65ecf769509143a4,a8e294df44ffaad8,MERCH00038,2025-09-16 17:47:00,47.07,EUR,online,DE,IE,Electronics,1,0,0,0.0,0.0,0.0073584730741276,False,2025-09-16,2025-09,0.0003893079040574,0.0,0.0,0.0
9288f9e9-46c8-487d-b42c-263a76ca9167,65ecf769509143a4,a8e294df44ffaad8,MERCH00027,2025-09-22 15:23:00,43.89,EUR,card_present,IE,IE,Utilities,0,0,0,0.0,0.0,-0.10756412706095,False,2025-09-22,2025-09,3.947244601738204e-05,0.0,0.0,0.0
888f0f0b-d74b-4a92-8826-07a80e48c131,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00002,2024-04-03 10:13:00,80.65,EUR,card_present,IT,NL,Jewelry,1,0,0,0.0,0.0,-0.224130224265253,False,2024-04-03,2024-04,,,0.0,0.0
4962a3af-a128-4511-b9a5-1045f4fe1437,7cd7f181e8110d8e,dfc33090aee79130,MERCH00203,2024-05-21 16:18:00,33.13,EUR,card_not_present,NL,NL,Grocery Stores,0,0,0,0.0,0.0,-0.1752740624421479,False,2024-05-21,2024-05,,,0.0,0.0
eb497036-07fb-4af2-92f5-d160ff6454bc,7cd7f181e8110d8e,dfc33090aee79130,MERCH00154,2024-05-30 09:12:00,24.85,EUR,online,DE,NL,Utilities,1,0,0,0.0,0.0,-0.9535227806909504,False,2024-05-30,2024-05,,,0.0,0.0
6fc0c150-6788-4ee6-8220-ddf2f9c29cff,7cd7f181e8110d8e,dfc33090aee79130,MERCH00238,2024-06-01 09:18:00,20.79,EUR,atm_withdrawal,NL,NL,Utilities,0,0,0,0.0,0.0,-0.8441853264864875,False,2024-06-01,2024-06,,,0.0,0.0
e4093b39-ce5e-48c4-9610-e580e260ef3a,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00126,2024-06-07 10:50:00,42.47,EUR,card_present,PL,NL,Crypto / Money Transfer,1,0,0,0.0,0.0,0.0944821069476939,False,2024-06-07,2024-06,,,0.0,0.0
286c0293-5cb7-4123-8ab3-45347012b3d7,7cd7f181e8110d8e,dfc33090aee79130,MERCH00325,2024-06-07 13:12:00,78.01,EUR,card_present,NL,NL,Utilities,0,0,0,0.0,1.0,1.5681523032985707,False,2024-06-07,2024-06,,,0.0,0.0
6c4fa61b-d730-4873-aab8-221e5d921e2c,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00035,2024-07-11 14:02:00,43.97,EUR,card_present,SE,NL,Clothing Stores,1,0,0,0.0,0.0,-0.1015312938500272,False,2024-07-11,2024-07,,,0.0,0.0
e41ce725-5cfc-4961-b6b4-caa3c0de460c,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00388,2024-07-13 08:18:00,43.67,EUR,online,FR,NL,Fuel Stations,1,0,0,0.0,0.0,-0.1076882171214764,False,2024-07-13,2024-07,,,0.0,0.0
20601883-a66e-41c6-b163-f85f54e8c273,7cd7f181e8110d8e,dfc33090aee79130,MERCH00079,2024-07-20 23:03:00,17.76,EUR,online,NL,NL,Grocery Stores,0,0,0,0.0,0.0,-1.2611255683847944,False,2024-07-20,2024-07,,,0.0,0.0
d74a0688-aa49-4a01-89fd-442ddce327f7,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00434,2024-07-31 07:36:00,124.08,EUR,atm_withdrawal,NL,NL,Crypto / Money Transfer,0,0,0,0.0,0.0,3.546125007787383,False,2024-07-31,2024-07,,,1.0,0.0
298d5b84-1cdd-491a-b7ba-e1b9d75b29ff,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00086,2024-08-04 14:17:00,86.76,EUR,atm_withdrawal,NL,NL,Hotels,0,0,0,0.0,0.0,1.066903935103177,False,2024-08-04,2024-08,,,0.0,0.0
f8d7e161-6473-45ac-bd97-23ff3ef851b9,7cd7f181e8110d8e,dfc33090aee79130,MERCH00038,2024-08-05 11:51:00,114.8,EUR,online,DE,NL,Electronics,1,0,0,0.0,1.0,1.8019086115424487,False,2024-08-05,2024-08,,,0.0,0.0
4ed9efc0-ed8c-40ca-a5ca-a37dd0ba837d,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00291,2024-08-10 17:51:00,72.41,EUR,online,NL,NL,Electronics,0,0,0,0.0,0.0,0.3603817467018675,False,2024-08-10,2024-08,,,0.0,0.0
ca731576-b0fc-4301-af01-78470814ef6f,7cd7f181e8110d8e,dfc33090aee79130,MERCH00364,2024-08-29 18:47:00,13.22,EUR,card_not_present,SE,NL,Utilities,1,0,0,0.0,0.0,-1.3376066273850598,False,2024-08-29,2024-08,,,0.0,0.0
f7b812d2-e56c-49d8-8cd5-f8df4d69c79a,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00271,2024-09-01 20:51:00,80.0,EUR,online,NL,NL,Utilities,0,0,0,0.0,0.0,0.6408536587068145,False,2024-09-01,2024-09,,,0.0,0.0
64007faa-53c2-411b-b46d-989b7bbeeed0,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00061,2024-09-21 18:03:00,222.56,EUR,card_not_present,NL,NL,Hotels,0,0,0,0.0,0.0,4.656456928721929,False,2024-09-21,2024-09,,,1.0,0.0
ff6d7d9b-1d8b-4a4e-a55e-aa24914647ec,7cd7f181e8110d8e,dfc33090aee79130,MERCH00029,2024-09-30 18:07:00,323.81,EUR,online,DE,NL,Jewelry,1,0,0,0.0,0.0,4.784633863685284,False,2024-09-30,2024-09,,,1.0,0.0
1e5bcefd-06f2-408e-b43e-4c99d77defb2,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00114,2024-10-15 09:04:00,32.97,EUR,online,NL,NL,Grocery Stores,0,0,0,0.0,0.0,-0.6295617190990412,False,2024-10-15,2024-10,,,0.0,0.0
8e3e598b-c043-49c7-bf86-64657a985520,7cd7f181e8110d8e,dfc33090aee79130,MERCH00395,2024-10-25 19:20:00,92.96,EUR,card_present,PL,NL,Crypto / Money Transfer,1,0,0,0.0,0.0,0.1526944026317072,False,2024-10-25,2024-10,,,0.0,0.0
ee73cb69-228e-4c0d-b2d1-40a9d339dce1,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00407,2024-11-02 21:09:00,190.3,EUR,online,IE,NL,Jewelry,1,0,0,0.0,0.0,1.4144154901780996,False,2024-11-02,2024-11,,,0.0,0.0
39fa8d90-cf69-406f-ac43-f7d90ab37d1f,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00083,2024-11-06 20:11:00,291.79,EUR,online,NL,NL,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,2.602357363320261,False,2024-11-06,2024-11,,,0.0,0.0
f8d5060e-09fa-4ad1-a38e-318610879096,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00406,2024-11-08 14:58:00,135.51,EUR,online,NL,NL,Crypto / Money Transfer,0,0,0,0.0,0.0,0.4369666452021379,False,2024-11-08,2024-11,,,0.0,0.0
14771813-3a4f-407e-8d39-29c79f3a5957,7cd7f181e8110d8e,b99d6617bd57cdc5,,2024-11-18 13:38:00,143.86,EUR,wire_transfer,NL,NL,N/A (wire/ATM),0,0,0,0.0,0.0,0.5214006812608687,False,2024-11-18,2024-11,,,0.0,0.0
179626e1-8273-4255-b60f-0b14b9e3903f,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00085,2024-12-05 06:16:00,59.19,EUR,card_not_present,NL,NL,Restaurants,0,0,0,0.0,0.0,-0.4821890449166838,False,2024-12-05,2024-12,,,0.0,0.0
ea059d6c-f7ee-4f64-b702-d914f2c5edf0,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00180,2024-12-05 06:17:00,132.52,EUR,card_not_present,SE,NL,Misc Retail,1,0,0,1.0,1.0,0.4017443785355009,False,2024-12-05,2024-12,,,0.0,0.0
b1077a86-bbaf-4605-bb82-6ba58f415574,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00137,2024-12-08 22:41:00,89.26,EUR,card_not_present,FR,NL,Grocery Stores,1,0,0,0.0,0.0,-0.1309896133615115,False,2024-12-08,2024-12,,,0.0,0.0
bfd5a1df-453c-4929-8c34-1646c7c74fbe,7cd7f181e8110d8e,dfc33090aee79130,MERCH00280,2024-12-17 10:04:00,105.58,EUR,atm_withdrawal,DE,NL,Crypto / Money Transfer,1,0,0,0.0,0.0,0.0730444213231212,False,2024-12-17,2024-12,,,0.0,0.0
2d8c5bc8-b68d-4092-bfa9-0f757d5b94df,7cd7f181e8110d8e,dfc33090aee79130,MERCH00429,2025-01-12 16:58:00,25.69,EUR,card_not_present,ES,NL,Utilities,1,0,0,0.0,0.0,-0.9343379279552048,False,2025-01-12,2025-01,,,0.0,0.0
ca808d82-df80-4df5-ba46-19ecac8b75e9,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00145,2025-02-04 12:12:00,44.93,EUR,card_present,DE,NL,Electronics,1,0,0,0.0,0.0,-0.6606155949370931,False,2025-02-04,2025-02,,,0.0,0.0
caa00a8e-0c70-4327-a0a7-1625fabc927f,7cd7f181e8110d8e,dfc33090aee79130,MERCH00119,2025-02-20 18:21:00,49.48,EUR,card_present,DE,NL,Misc Retail,1,0,0,0.0,0.0,-0.5864599520875694,False,2025-02-20,2025-02,,,0.0,0.0
4aba7915-8119-4c08-91bc-0fe452981c60,7cd7f181e8110d8e,dfc33090aee79130,MERCH00248,2025-02-24 07:10:00,134.79,EUR,online,ES,NL,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,0.5279879768536685,False,2025-02-24,2025-02,,,0.0,0.0
b6cd2575-defe-4be3-a106-0191176fbd6e,7cd7f181e8110d8e,b99d6617bd57cdc5,,2025-03-19 15:56:00,82.11,EUR,wire_transfer,NL,NL,N/A (wire/ATM),0,0,0,0.0,0.0,-0.1713562730232485,False,2025-03-19,2025-03,,,0.0,0.0
54576d39-194c-46f5-ad7a-578bf554ec57,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00315,2025-04-03 09:19:00,206.14,EUR,card_present,IT,NL,Jewelry,1,0,0,0.0,0.0,1.4787074391809456,False,2025-04-03,2025-04,,,0.0,0.0
345a0a39-2a4b-486c-bef6-b952ed252a93,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00250,2025-04-05 04:07:00,20.9,EUR,card_present,DE,NL,Misc Retail,1,0,1,0.0,0.0,-1.0089593372988694,False,2025-04-05,2025-04,,,0.0,0.0
92a39570-3aaf-4014-ac28-9c5e85b911a1,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00345,2025-04-08 15:38:00,28.41,EUR,card_present,NL,NL,Airlines,0,0,0,0.0,0.0,-0.8813968856281544,False,2025-04-08,2025-04,,,0.0,0.0
7bf024a9-97be-47ae-947a-6c6001e7de5e,7cd7f181e8110d8e,b99d6617bd57cdc5,,2025-04-11 15:53:00,132.54,EUR,wire_transfer,NL,NL,N/A (wire/ATM),0,0,0,0.0,0.0,0.5053257807972542,False,2025-04-11,2025-04,,,0.0,0.0
1024e95b-9d1a-4dad-9544-1812cc060427,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00391,2025-04-24 12:16:00,89.31,EUR,atm_withdrawal,DE,NL,Clothing Stores,1,0,0,0.0,0.0,-0.0760707732330376,False,2025-04-24,2025-04,,,0.0,0.0
9808d07c-4b1b-4e80-9b0b-5cf587a4c424,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00071,2025-04-25 09:42:00,82.87,EUR,online,IE,NL,Jewelry,1,0,0,0.0,1.0,-0.1615807690990729,False,2025-04-25,2025-04,,,0.0,0.0
946b4a0b-265e-4ee9-8ab7-1f268ce25b18,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00263,2025-05-08 23:38:00,57.09,EUR,card_present,ES,NL,Clothing Stores,1,0,0,0.0,0.0,-0.5104532349300542,False,2025-05-08,2025-05,,,0.0,0.0
e40a4d71-49fc-4a1a-b3fa-704069e9d3b1,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00031,2025-05-12 14:42:00,212.25,EUR,card_not_present,DE,NL,Airlines,1,0,0,0.0,0.0,1.6313298806383196,False,2025-05-12,2025-05,0.0002381757476303,0.0,0.0,0.0
7bccc65f-302f-444f-b1ed-92346cb8004d,7cd7f181e8110d8e,dfc33090aee79130,MERCH00416,2025-05-12 17:43:00,40.49,EUR,card_not_present,NL,NL,Grocery Stores,0,0,0,0.0,1.0,-0.7560722956208976,False,2025-05-12,2025-05,0.0001623313898922,0.0,0.0,0.0
aab10751-b5dc-42c6-8b98-33c0f20aaaf3,7cd7f181e8110d8e,dfc33090aee79130,MERCH00136,2025-05-23 17:12:00,44.49,EUR,card_not_present,DE,NL,Crypto / Money Transfer,1,0,0,0.0,0.0,-0.6875292845850558,False,2025-05-23,2025-05,0.00032384647668,0.0,0.0,0.0
aa003344-d8ee-45dd-9218-758863f57d40,7cd7f181e8110d8e,dfc33090aee79130,MERCH00214,2025-06-06 09:50:00,79.99,EUR,card_not_present,IE,NL,Crypto / Money Transfer,1,0,0,0.0,0.0,-0.1912660804697781,False,2025-06-06,2025-06,0.0004781389508795,0.0,0.0,0.0
c28b8fa7-5ff1-4f39-8745-466e425a89fc,7cd7f181e8110d8e,dfc33090aee79130,MERCH00176,2025-06-17 10:08:00,28.21,EUR,card_present,NL,NL,Restaurants,0,0,0,0.0,0.0,-0.9037144548334736,False,2025-06-17,2025-06,7.271949762886276e-05,0.0,0.0,0.0
84251e26-535b-4468-9331-be118784bbac,7cd7f181e8110d8e,dfc33090aee79130,MERCH00223,2025-06-24 11:55:00,107.65,EUR,card_present,NL,NL,Electronics,0,0,0,0.0,0.0,0.2138294703359557,False,2025-06-24,2025-06,5.168168020254222e-05,0.0,0.0,0.0
4afd34cb-9825-4b5b-9322-4a0ee0278dc7,7cd7f181e8110d8e,dfc33090aee79130,MERCH00108,2025-07-08 07:52:00,127.55,EUR,card_not_present,SE,NL,Hotels,1,0,0,0.0,0.0,0.4897481318317548,False,2025-07-08,2025-07,0.0005244383171421,0.0,0.0,0.0
8c9f3169-4dbf-4c01-9dc7-11933187ade0,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00042,2025-07-22 19:03:00,152.49,EUR,card_present,NL,NL,Grocery Stores,0,0,0,0.0,0.0,0.8350966911823892,False,2025-07-22,2025-07,4.812442096995302e-05,0.0,0.0,0.0
6c4766c4-8c21-47ea-a43e-405d6a0e446b,7cd7f181e8110d8e,dfc33090aee79130,MERCH00441,2025-07-23 13:57:00,30.77,EUR,online,NL,NL,Grocery Stores,0,0,0,0.0,1.0,-0.9030905597992906,False,2025-07-23,2025-07,7.271949762886276e-05,0.0,0.0,0.0
c8e6cd29-1ae0-4430-9704-9680be214cbb,7cd7f181e8110d8e,dfc33090aee79130,MERCH00008,2025-08-06 16:45:00,99.0,EUR,card_present,NL,NL,Jewelry,0,0,0,0.0,0.0,0.0818674889392859,False,2025-08-06,2025-08,5.168168020254222e-05,0.0,0.0,0.0
b1764ae3-6c08-471e-9b79-2502dff8cc4f,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00302,2025-08-13 10:34:00,20.7,EUR,card_present,PL,NL,Utilities,1,0,0,0.0,0.0,-1.0415552515646052,False,2025-08-13,2025-08,0.0003965891332736,0.0,0.0,0.0
0a88b050-de5e-4bab-a0ce-dcc32ef7cc51,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00159,2025-08-21 10:52:00,39.95,EUR,card_not_present,NL,NL,Electronics,0,0,0,0.0,0.0,-0.7442555954663684,False,2025-08-21,2025-08,0.0001052129787404,0.0,0.0,0.0
bd89a40b-733a-437b-af60-871235e7c691,7cd7f181e8110d8e,dfc33090aee79130,MERCH00363,2025-08-22 20:45:00,165.61,EUR,card_present,NL,NL,Electronics,0,0,0,0.0,0.0,1.0757047425510553,False,2025-08-22,2025-08,5.168168020254222e-05,0.0,0.0,0.0
52cea9cb-776d-4680-b7bc-e6948f2723d5,7cd7f181e8110d8e,b99d6617bd57cdc5,MERCH00224,2025-08-26 08:53:00,55.76,EUR,atm_withdrawal,NL,NL,Grocery Stores,0,0,0,0.0,0.0,-0.5254458547358524,False,2025-08-26,2025-08,9.79715117179777e-05,0.0,0.0,0.0
3195b2fb-f12f-4ecc-9bdc-87a3fca37db7,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00168,2024-05-01 14:57:00,42.53,EUR,online,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-0.3647330706519255,False,2024-05-01,2024-05,,,0.0,0.0
2ca5e625-6944-4ced-8d97-3de2925ec05c,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00046,2024-06-22 10:42:00,88.22,EUR,online,NL,DE,Jewelry,1,0,0,0.0,0.0,0.16852424059305,False,2024-06-22,2024-06,,,0.0,0.0
034721fb-e33b-4cb8-ab31-8ba6fd04c6fe,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00351,2024-07-02 23:00:00,53.96,EUR,card_not_present,ES,DE,Airlines,1,0,0,0.0,0.0,-0.3533212478548671,False,2024-07-02,2024-07,,,0.0,0.0
c4332085-f0ec-4b16-ac34-b30c821e31b7,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00078,2024-08-12 18:53:00,17.47,EUR,card_not_present,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-1.8547624845174548,False,2024-08-12,2024-08,,,0.0,0.0
987c379e-3c2e-4867-b6ec-0068ee7d2844,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00221,2024-11-10 14:40:00,60.52,EUR,card_not_present,DE,DE,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,0.3395356577961659,False,2024-11-10,2024-11,,,0.0,0.0
b8892866-fd06-4f8c-90a6-0f4bc36050c9,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00194,2024-12-05 13:31:00,46.9,EUR,card_not_present,DE,DE,Electronics,0,0,0,0.0,0.0,-0.2183463123846378,False,2024-12-05,2024-12,,,0.0,0.0
9a18c1b8-21fc-4412-9fd5-272597614a7d,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00400,2024-12-06 09:09:00,122.63,EUR,online,FR,DE,Electronics,1,0,0,0.0,1.0,3.059267439721092,False,2024-12-06,2024-12,,,1.0,0.0
90099dd2-37c8-466b-9671-5f585f5499c8,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00133,2025-01-31 14:00:00,44.26,EUR,card_present,DE,DE,Utilities,0,0,0,0.0,0.0,-0.5112456093787796,False,2025-01-31,2025-01,,,0.0,0.0
a9099c2c-2153-417b-aaa0-f08d2aac68f5,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00297,2025-03-09 16:03:00,28.87,EUR,card_not_present,ES,DE,Grocery Stores,1,0,0,0.0,0.0,-0.9512082395131324,False,2025-03-09,2025-03,,,0.0,0.0
96b97390-22b9-4aba-bf67-ea28fc387cf0,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00431,2025-04-29 13:27:00,32.84,EUR,atm_withdrawal,DE,DE,Hotels,0,0,0,0.0,0.0,-0.731480942370078,False,2025-04-29,2025-04,,,0.0,0.0
f0e19ad5-b0a0-470a-ada9-6ba9c7b99896,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00438,2025-05-26 23:30:00,43.03,EUR,card_not_present,ES,DE,Jewelry,1,0,0,0.0,0.0,-0.3487746602228954,False,2025-05-26,2025-05,0.0006176538869698,0.0,0.0,0.0
dbc9301a-934b-4978-90dd-0d7dc232c4b6,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00378,2025-06-09 18:14:00,84.96,EUR,card_present,ES,DE,Grocery Stores,1,0,0,0.0,0.0,1.087772737345284,False,2025-06-09,2025-06,0.0003405117697736,0.0,0.0,0.0
a9c7b90c-7b94-4a68-9582-c75ef491d677,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00034,2025-07-01 09:06:00,49.41,EUR,atm_withdrawal,DE,DE,Electronics,0,0,0,0.0,0.0,-0.2059826909830472,False,2025-07-01,2025-07,6.60676807043181e-05,0.0,0.0,0.0
31edf3bc-e281-4b25-91b1-94d52701ad2f,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00288,2025-07-15 14:57:00,118.08,EUR,card_present,DE,DE,Crypto / Money Transfer,0,0,0,0.0,0.0,2.2170837454884107,False,2025-07-15,2025-07,4.9038429182940645e-05,0.0,0.0,0.0
8fe2ea29-6d73-422b-8fc1-1bd0fea19675,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00269,2025-08-28 19:32:00,46.4,EUR,card_not_present,DE,DE,Restaurants,0,0,0,0.0,0.0,-0.4097049947203388,False,2025-08-28,2025-08,6.903759421840568e-05,0.0,0.0,0.0
96205892-652c-45b6-96e6-9de1e6423472,e00ee56bf2a61f86,04d68686cc39f64d,MERCH00301,2025-09-05 15:52:00,14.28,EUR,card_present,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-1.4268833368161349,False,2025-09-05,2025-09,2.866041803129916e-05,0.0,0.0,0.0
3924f051-2530-41e6-a87a-491eee74aca2,6dc76578fa0d0375,1aabd920155a1d87,MERCH00306,2024-04-02 05:12:00,152.93,EUR,card_not_present,ES,FR,Electronics,1,0,1,0.0,0.0,0.042469296637913,False,2024-04-02,2024-04,,,0.0,0.0
9599cd63-f241-48c2-8e8c-08bbae7a8464,6dc76578fa0d0375,1aabd920155a1d87,MERCH00294,2024-04-09 06:17:00,257.11,EUR,card_not_present,NL,FR,Grocery Stores,1,0,0,0.0,0.0,0.3842603498573858,False,2024-04-09,2024-04,,,0.0,0.0
11a07b6c-7d95-4780-ae20-b2bf985aa7cc,6dc76578fa0d0375,1aabd920155a1d87,,2024-04-15 16:19:00,465.82,EUR,wire_transfer,FR,FR,N/A (wire/ATM),0,0,0,0.0,0.0,3.5402850553551843,False,2024-04-15,2024-04,,,1.0,0.0
9fa6069d-1fed-4bd5-84b3-3d1eb7efcf72,6dc76578fa0d0375,1aabd920155a1d87,MERCH00406,2024-04-19 07:52:00,262.31,EUR,card_not_present,FR,FR,Crypto / Money Transfer,0,0,0,0.0,0.0,-0.1860516303767118,False,2024-04-19,2024-04,,,0.0,0.0
ba00248f-e4bb-4a2a-bd4d-fca20b3e67f5,6dc76578fa0d0375,1aabd920155a1d87,MERCH00322,2024-04-21 08:32:00,105.49,EUR,card_present,FR,FR,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,-1.3675142955468549,False,2024-04-21,2024-04,,,0.0,0.0
0e4fc7dd-ccc4-430c-90a9-5b8a607513fc,6dc76578fa0d0375,1aabd920155a1d87,MERCH00187,2024-04-26 09:48:00,128.81,EUR,online,IT,FR,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,-0.86390006958127,False,2024-04-26,2024-04,,,0.0,0.0
45733112-ab84-4360-8a37-fc593c61f9ad,6dc76578fa0d0375,1aabd920155a1d87,MERCH00122,2024-04-27 17:08:00,145.53,EUR,card_not_present,FR,FR,Fuel Stations,0,0,0,0.0,0.0,-0.623504076079297,False,2024-04-27,2024-04,,,0.0,0.0
c77ef6a0-3811-44a7-a12c-27959ad66a82,6dc76578fa0d0375,1aabd920155a1d87,MERCH00179,2024-04-28 16:54:00,266.8,EUR,online,ES,FR,Fuel Stations,1,0,0,0.0,1.0,0.3969098856392141,False,2024-04-28,2024-04,,,0.0,0.0
2fb40bd7-e666-4973-a0e3-5c7a6c01c67e,6dc76578fa0d0375,1aabd920155a1d87,MERCH00003,2024-05-01 12:06:00,142.63,EUR,card_not_present,FR,FR,Restaurants,0,0,0,0.0,0.0,-0.6829573526974727,False,2024-05-01,2024-05,,,0.0,0.0
